n,d,n_circuit,n_gen,cost
4,8,16,50,0.5850126254108978
4,9,16,50,0.6133942804604248
4,10,16,50,0.5964747554261007
4,11,16,50,0.6515332521778554
4,12,16,50,0.7059777349460854
4,13,16,50,0.7065010559878346
4,14,16,50,0.7300128515381258
4,15,16,50,0.7636199999999999
4,16,16,50,0.78246
4,17,16,50,0.8430500000000001
4,18,16,50,0.8558952399788249
4,19,16,50,0.8659139044960595
4,20,16,50,0.871211412057305
4,21,16,50,0.8729173248153511
4,22,16,50,0.8927807389312654
4,23,16,50,0.8969211970157518
4,24,16,50,0.915165903544858
4,25,16,50,0.919165792957107
4,26,16,50,0.9213156522482346
4,27,16,50,0.9451812408311154
4,28,16,50,0.9229273465525653
4,29,16,50,0.939839435765881
4,5,32,10,0.4550725360755055
4,6,32,10,0.4680581947037874
4,7,32,10,0.546911395054822
4,8,32,10,0.5886978421149108
4,9,32,10,0.5544463290653046
4,10,32,10,0.6128019941798065
4,11,32,10,0.6461849801361376
4,12,32,10,0.6357012799982023
4,13,32,10,0.705250467694763
4,14,32,10,0.7224271820945776
4,15,32,10,0.77779
4,16,32,10,0.78844
4,17,32,10,0.79729
4,18,32,10,0.8569709590534369
4,19,32,10,0.8418350841992831
4,20,32,10,0.8843196035901284
4,21,32,10,0.8773572863834801
4,22,32,10,0.890857996130418
4,23,32,10,0.8984766250622519
4,24,32,10,0.919886065254915
4,25,32,10,0.9149487045467162
4,26,32,10,0.9274839195849008
4,27,32,10,0.951226049994512
4,28,32,10,0.936293718677787
4,29,32,10,0.9570040117942182
4,5,32,20,0.4715024072866928
4,6,32,20,0.481243289176064
4,7,32,20,0.54114519691382
4,8,32,20,0.6068386362776061
4,9,32,20,0.593888220290167
4,10,32,20,0.6236997583207318
4,11,32,20,0.6596826662418636
4,12,32,20,0.65405623741421
4,13,32,20,0.6931757936193762
4,14,32,20,0.7608942447044451
4,15,32,20,0.73519
4,16,32,20,0.77025
4,17,32,20,0.7792299999999999
4,18,32,20,0.8345836837675717
4,19,32,20,0.8544887806107383
4,20,32,20,0.8547838298212673
4,21,32,20,0.8842472698971576
4,22,32,20,0.9009440782118376
4,23,32,20,0.9063701051937126
4,24,32,20,0.9094827458047464
4,25,32,20,0.9263103804683548
4,26,32,20,0.9402948798831472
4,27,32,20,0.9383710599825518
4,28,32,20,0.9464223814141366
4,29,32,20,0.9545071442648554
4,5,32,30,0.4799147095210869
4,6,32,30,0.5290263646959701
4,7,32,30,0.571926984110547
4,8,32,30,0.5759118438958196
4,9,32,30,0.6202893476299826
4,10,32,30,0.6271039502711313
4,11,32,30,0.6529342102987177
4,12,32,30,0.7006836124702045
4,13,32,30,0.6758847356415878
4,14,32,30,0.714199400058124
4,15,32,30,0.7640800000000001
4,16,32,30,0.7798
4,17,32,30,0.8352725187263648
4,18,32,30,0.8883434097963541
4,19,32,30,0.8713915160347294
4,20,32,30,0.8694862977401939
4,21,32,30,0.8748795783991037
4,22,32,30,0.890952869972805
4,23,32,30,0.9203652429017944
4,24,32,30,0.92161684588349
4,25,32,30,0.919700422150713
4,26,32,30,0.9281720520135608
4,27,32,30,0.939521993472208
4,28,32,30,0.946659597127118
4,29,32,30,0.9482624582352122
4,5,32,40,0.5268333838298608
4,6,32,40,0.508362050684674
4,7,32,40,0.5325192525752542
4,8,32,40,0.5266641693311962
4,9,32,40,0.6367865282659531
4,10,32,40,0.6178150752772777
4,11,32,40,0.6318223494490792
4,12,32,40,0.6845353084587852
4,13,32,40,0.7785732691156161
4,14,32,40,0.7364720638472297
4,15,32,40,0.7945499999999999
4,16,32,40,0.78524
4,17,32,40,0.808
4,18,32,40,0.8574743923722963
4,19,32,40,0.8622090825654671
4,20,32,40,0.8673687912145815
4,21,32,40,0.8645016071160102
4,22,32,40,0.9075560740655392
4,23,32,40,0.8916695050870171
4,24,32,40,0.921889207544243
4,25,32,40,0.918665925245596
4,26,32,40,0.9215030107869742
4,27,32,40,0.93568838961223
4,28,32,40,0.947094538317877
4,29,32,40,0.946308051622514
4,5,32,50,0.4525152459089241
4,6,32,50,0.5159592359706912
4,7,32,50,0.5336196505171077
4,8,32,50,0.6205284469837437
4,9,32,50,0.6016668846921389
4,10,32,50,0.6084212733557772
4,11,32,50,0.6606270266547243
4,12,32,50,0.6934526450246553
4,13,32,50,0.7323529942789242
4,14,32,50,0.7454139357369363
4,15,32,50,0.76196
4,16,32,50,0.76579
4,17,32,50,0.7807199999999999
4,18,32,50,0.8599131906561579
4,19,32,50,0.8702365611815412
4,20,32,50,0.872978162158496
4,21,32,50,0.9037261623554836
4,22,32,50,0.895074584179933
4,23,32,50,0.902345592401276
4,24,32,50,0.9234352418670132
4,25,32,50,0.9249727568312818
4,26,32,50,0.9254137051167446
4,27,32,50,0.934227033805202
4,28,32,50,0.9390747529735266
4,29,32,50,0.9532689041948192
5,5,4,10,0.2518380311819598
5,6,4,10,0.2685535746316897
5,7,4,10,0.0
5,8,4,10,0.0
5,9,4,10,0.0
5,10,4,10,0.0
5,11,4,10,0.0
5,12,4,10,0.0
5,13,4,10,0.0
5,14,4,10,0.0
5,15,4,10,0.0
5,16,4,10,0.0
5,17,4,10,0.0
5,18,4,10,0.0
5,19,4,10,0.0
5,20,4,10,0.6240165547823293
5,21,4,10,0.6657283702256718
5,22,4,10,0.688346303873397
5,23,4,10,0.7016330995495643
5,24,4,10,0.7016480822156891
5,25,4,10,0.7244111974781392
5,26,4,10,0.7711134184677085
5,27,4,10,0.7710532797267446
5,28,4,10,0.7798228267097981
5,29,4,10,0.8198792983575537
5,30,4,10,0.8230234608531853
5,31,4,10,0.7988091453642993
5,32,4,10,0.8512207614004458
5,33,4,10,0.8636563890394384
5,34,4,10,0.8592114991151106
5,35,4,10,0.8555168362623847
5,36,4,10,0.8585714226293669
5,37,4,10,0.8830300472569512
5,38,4,10,0.8967678908761105
5,39,4,10,0.8892936635079163
5,40,4,10,0.0
5,41,4,10,0.0
5,42,4,10,0.0
5,43,4,10,0.0
5,44,4,10,0.0
5,45,4,10,0.0
5,46,4,10,0.0
5,47,4,10,0.0
5,48,4,10,0.0
5,49,4,10,0.0
5,5,4,20,0.235066266207725
5,6,4,20,0.0
5,7,4,20,0.0
5,8,4,20,0.0
5,9,4,20,0.0
5,10,4,20,0.0
5,11,4,20,0.0
5,12,4,20,0.0
5,13,4,20,0.0
5,14,4,20,0.0
5,15,4,20,0.0
5,16,4,20,0.0
5,17,4,20,0.0
5,18,4,20,0.0
5,19,4,20,0.0
5,20,4,20,0.654938670665443
5,21,4,20,0.691706024782994
5,22,4,20,0.6981514758602376
5,23,4,20,0.6966211239350873
5,24,4,20,0.724614437648132
5,25,4,20,0.7624028063387157
5,26,4,20,0.8114272047400568
5,27,4,20,0.767856896124518
5,28,4,20,0.7770496241802145
5,29,4,20,0.8084248504283316
5,30,4,20,0.8216193665434369
5,31,4,20,0.8132016877311861
5,32,4,20,0.8538521971367347
5,33,4,20,0.8653017043026707
5,34,4,20,0.8524886481333139
5,35,4,20,0.8734735649805867
5,36,4,20,0.8802215750492473
5,37,4,20,0.0
5,38,4,20,0.0
5,39,4,20,0.0
5,40,4,20,0.0
5,41,4,20,0.0
5,42,4,20,0.0
5,43,4,20,0.0
5,44,4,20,0.0
5,45,4,20,0.0
5,46,4,20,0.0
5,47,4,20,0.0
5,48,4,20,0.0
5,49,4,20,0.0
5,5,4,30,0.238286055034764
5,6,4,30,0.0
5,7,4,30,0.0
5,8,4,30,0.0
5,9,4,30,0.0
5,10,4,30,0.0
5,11,4,30,0.0
5,12,4,30,0.0
5,13,4,30,0.0
5,14,4,30,0.0
5,15,4,30,0.0
5,16,4,30,0.0
5,17,4,30,0.0
5,18,4,30,0.0
5,19,4,30,0.0
5,20,4,30,0.6385079593002503
5,21,4,30,0.6563611493127798
5,22,4,30,0.7377886331406979
5,23,4,30,0.7311954832071764
5,24,4,30,0.7278280457187374
5,25,4,30,0.7685483928035166
5,26,4,30,0.7869287872840528
5,27,4,30,0.7917983396756456
5,28,4,30,0.7957982920360646
5,29,4,30,0.7807144467901533
5,30,4,30,0.0
5,31,4,30,0.0
5,32,4,30,0.0
5,33,4,30,0.0
5,34,4,30,0.0
5,35,4,30,0.0
5,36,4,30,0.0
5,37,4,30,0.0
5,38,4,30,0.0
5,39,4,30,0.0
5,40,4,30,0.0
5,41,4,30,0.0
5,42,4,30,0.0
5,43,4,30,0.0
5,44,4,30,0.0
5,45,4,30,0.0
5,46,4,30,0.0
5,47,4,30,0.0
5,48,4,30,0.0
5,49,4,30,0.0
5,5,4,40,0.255933443889644
5,6,4,40,0.0
5,7,4,40,0.0
5,8,4,40,0.0
5,9,4,40,0.0
5,10,4,40,0.0
5,11,4,40,0.0
5,12,4,40,0.0
5,13,4,40,0.0
5,14,4,40,0.0
5,15,4,40,0.0
5,16,4,40,0.0
5,17,4,40,0.0
5,18,4,40,0.0
5,19,4,40,0.0
5,20,4,40,0.5936434044641924
5,21,4,40,0.6452661658494321
5,22,4,40,0.7184076034350462
5,23,4,40,0.7119669965015679
5,24,4,40,0.6650891359908031
5,25,4,40,0.7607799922750281
5,26,4,40,0.7638930693479051
5,27,4,40,0.7741246731274471
5,28,4,40,0.8026994352570253
5,29,4,40,0.8199684922154595
5,30,4,40,0.0
5,31,4,40,0.0
5,32,4,40,0.0
5,33,4,40,0.0
5,34,4,40,0.0
5,35,4,40,0.0
5,36,4,40,0.0
5,37,4,40,0.0
5,38,4,40,0.0
5,39,4,40,0.0
5,40,4,40,0.0
5,41,4,40,0.0
5,42,4,40,0.0
5,43,4,40,0.0
5,44,4,40,0.0
5,45,4,40,0.0
5,46,4,40,0.0
5,47,4,40,0.0
5,48,4,40,0.0
5,49,4,40,0.0
5,5,4,50,0.242656263563676
5,6,4,50,0.0
5,7,4,50,0.0
5,8,4,50,0.0
5,9,4,50,0.0
5,10,4,50,0.0
5,11,4,50,0.0
5,12,4,50,0.0
5,13,4,50,0.0
5,14,4,50,0.0
5,15,4,50,0.0
5,16,4,50,0.0
5,17,4,50,0.0
5,18,4,50,0.0
5,19,4,50,0.0
5,20,4,50,0.600289314565053
5,21,4,50,0.6348955007137647
5,22,4,50,0.6938432295272763
5,23,4,50,0.7188539495757701
5,24,4,50,0.6859874489539651
5,25,4,50,0.7246377610694984
5,26,4,50,0.7305211644122589
5,27,4,50,0.7807004725455454
5,28,4,50,0.7697037598987635
5,29,4,50,0.809407690595305
5,30,4,50,0.0
5,31,4,50,0.0
5,32,4,50,0.0
5,33,4,50,0.0
5,34,4,50,0.0
5,35,4,50,0.0
5,36,4,50,0.0
5,37,4,50,0.0
5,38,4,50,0.0
5,39,4,50,0.0
5,40,4,50,0.0
5,41,4,50,0.0
5,42,4,50,0.0
5,43,4,50,0.0
5,44,4,50,0.0
5,45,4,50,0.0
5,46,4,50,0.0
5,47,4,50,0.0
5,48,4,50,0.0
5,49,4,50,0.0
5,5,8,10,0.2438118677596862
5,6,8,10,0.279107968949922
5,7,8,10,0.0
5,8,8,10,0.0
5,9,8,10,0.0
5,10,8,10,0.0
5,11,8,10,0.0
5,12,8,10,0.0
5,13,8,10,0.0
5,14,8,10,0.0
5,15,8,10,0.0
5,16,8,10,0.0
5,17,8,10,0.0
5,18,8,10,0.0
5,19,8,10,0.0
5,20,8,10,0.6739553538017397
5,21,8,10,0.6803535942285026
5,22,8,10,0.7390488583726943
5,23,8,10,0.7329254406780839
5,24,8,10,0.746674894433552
5,25,8,10,0.7630110930510566
5,26,8,10,0.7785637861959585
5,27,8,10,0.7770680578079266
5,28,8,10,0.8020692156967101
5,29,8,10,0.8296095237769101
5,30,8,10,0.8382213242534196
5,31,8,10,0.8363873223991906
5,32,8,10,0.8156706418416926
5,33,8,10,0.8666072082943799
5,34,8,10,0.8802997605434841
5,35,8,10,0.8613387816770974
5,36,8,10,0.8773221994923475
5,37,8,10,0.8999608396144356
5,38,8,10,0.8878873821361164
5,39,8,10,0.9096127138296854
5,40,8,10,0.0
5,41,8,10,0.0
5,42,8,10,0.0
5,43,8,10,0.0
5,44,8,10,0.0
5,45,8,10,0.0
5,46,8,10,0.0
5,47,8,10,0.0
5,48,8,10,0.0
5,49,8,10,0.0
5,5,8,20,0.2639106823140764
5,6,8,20,0.0
5,7,8,20,0.0
5,8,8,20,0.0
5,9,8,20,0.0
5,10,8,20,0.0
5,11,8,20,0.0
5,12,8,20,0.0
5,13,8,20,0.0
5,14,8,20,0.0
5,15,8,20,0.0
5,16,8,20,0.0
5,17,8,20,0.0
5,18,8,20,0.0
5,19,8,20,0.0
5,20,8,20,0.660829518002406
5,21,8,20,0.6527986948948571
5,22,8,20,0.71219748742699
5,23,8,20,0.7404674861552307
5,24,8,20,0.7337529735311381
5,25,8,20,0.7272607554153842
5,26,8,20,0.7687863868006446
5,27,8,20,0.7851944537021432
5,28,8,20,0.8192127198455204
5,29,8,20,0.8285497852085246
5,30,8,20,0.8118122126016301
5,31,8,20,0.835110976839694
5,32,8,20,0.8521533190844602
5,33,8,20,0.8744039246819723
5,34,8,20,0.8708044866342455
5,35,8,20,0.8620267973298479
5,36,8,20,0.8702896011034522
5,37,8,20,0.0
5,38,8,20,0.0
5,39,8,20,0.0
5,40,8,20,0.0
5,41,8,20,0.0
5,42,8,20,0.0
5,43,8,20,0.0
5,44,8,20,0.0
5,45,8,20,0.0
5,46,8,20,0.0
5,47,8,20,0.0
5,48,8,20,0.0
5,49,8,20,0.0
5,5,8,30,0.2634623112841897
5,6,8,30,0.0
5,7,8,30,0.0
5,8,8,30,0.0
5,9,8,30,0.0
5,10,8,30,0.0
5,11,8,30,0.0
5,12,8,30,0.0
5,13,8,30,0.0
5,14,8,30,0.0
5,15,8,30,0.0
5,16,8,30,0.0
5,17,8,30,0.0
5,18,8,30,0.0
5,19,8,30,0.0
5,20,8,30,0.6504699694212068
5,21,8,30,0.6582694971965405
5,22,8,30,0.7297513085104252
5,23,8,30,0.6915749413721992
5,24,8,30,0.7253583067148497
5,25,8,30,0.7532901144012358
5,26,8,30,0.7875724651262209
5,27,8,30,0.7934812999680061
5,28,8,30,0.8358312451182698
5,29,8,30,0.816128382976299
5,30,8,30,0.0
5,31,8,30,0.0
5,32,8,30,0.0
5,33,8,30,0.0
5,34,8,30,0.0
5,35,8,30,0.0
5,36,8,30,0.0
5,37,8,30,0.0
5,38,8,30,0.0
5,39,8,30,0.0
5,40,8,30,0.0
5,41,8,30,0.0
5,42,8,30,0.0
5,43,8,30,0.0
5,44,8,30,0.0
5,45,8,30,0.0
5,46,8,30,0.0
5,47,8,30,0.0
5,48,8,30,0.0
5,49,8,30,0.0
5,5,8,40,0.2567523101455591
5,6,8,40,0.0
5,7,8,40,0.0
5,8,8,40,0.0
5,9,8,40,0.0
5,10,8,40,0.0
5,11,8,40,0.0
5,12,8,40,0.0
5,13,8,40,0.0
5,14,8,40,0.0
5,15,8,40,0.0
5,16,8,40,0.0
5,17,8,40,0.0
5,18,8,40,0.0
5,19,8,40,0.0
5,20,8,40,0.6644155145957148
5,21,8,40,0.6504909643303463
5,22,8,40,0.7219300906047142
5,23,8,40,0.727391690098026
5,24,8,40,0.706326488989801
5,25,8,40,0.7543651037118986
5,26,8,40,0.7750268163646791
5,27,8,40,0.7981848878911378
5,28,8,40,0.7539745096199649
5,29,8,40,0.8055057235325986
5,30,8,40,0.0
5,31,8,40,0.0
5,32,8,40,0.0
5,33,8,40,0.0
5,34,8,40,0.0
5,35,8,40,0.0
5,36,8,40,0.0
5,37,8,40,0.0
5,38,8,40,0.0
5,39,8,40,0.0
5,40,8,40,0.0
5,41,8,40,0.0
5,42,8,40,0.0
5,43,8,40,0.0
5,44,8,40,0.0
5,45,8,40,0.0
5,46,8,40,0.0
5,47,8,40,0.0
5,48,8,40,0.0
5,49,8,40,0.0
5,5,8,50,0.288222133322806
5,6,8,50,0.0
5,7,8,50,0.0
5,8,8,50,0.0
5,9,8,50,0.0
5,10,8,50,0.0
5,11,8,50,0.0
5,12,8,50,0.0
5,13,8,50,0.0
5,14,8,50,0.0
5,15,8,50,0.0
5,16,8,50,0.0
5,17,8,50,0.0
5,18,8,50,0.0
5,19,8,50,0.0
5,20,8,50,0.6861680746254522
5,21,8,50,0.6813118834668273
5,22,8,50,0.6847800077646076
5,23,8,50,0.7098836184137375
5,24,8,50,0.8002680332512562
5,25,8,50,0.7543452442140058
5,26,8,50,0.7772695144990855
5,27,8,50,0.7944764093520049
5,28,8,50,0.7854708100011475
5,29,8,50,0.8164595846602744
5,30,8,50,0.0
5,31,8,50,0.0
5,32,8,50,0.0
5,33,8,50,0.0
5,34,8,50,0.0
5,35,8,50,0.0
5,36,8,50,0.0
5,37,8,50,0.0
5,38,8,50,0.0
5,39,8,50,0.0
5,40,8,50,0.0
5,41,8,50,0.0
5,42,8,50,0.0
5,43,8,50,0.0
5,44,8,50,0.0
5,45,8,50,0.0
5,46,8,50,0.0
5,47,8,50,0.0
5,48,8,50,0.0
5,49,8,50,0.0
5,5,16,10,0.2452838412193051
5,6,16,10,0.2652238956448562
5,7,16,10,0.0
5,8,16,10,0.0
5,9,16,10,0.0
5,10,16,10,0.0
5,11,16,10,0.0
5,12,16,10,0.0
5,13,16,10,0.0
5,14,16,10,0.0
5,15,16,10,0.0
5,16,16,10,0.0
5,17,16,10,0.0
5,18,16,10,0.0
5,19,16,10,0.0
5,20,16,10,0.6790941659549377
5,21,16,10,0.6879285498228628
5,22,16,10,0.7247668318474759
5,23,16,10,0.7673145123582894
5,24,16,10,0.74453075653952
5,25,16,10,0.7637114382827133
5,26,16,10,0.8007241078619651
5,27,16,10,0.802705763570923
5,28,16,10,0.7951493154312004
5,29,16,10,0.8448175193751275
5,30,16,10,0.8321430844506779
5,31,16,10,0.8444652805683652
5,32,16,10,0.8703620996184138
5,33,16,10,0.859356216632083
5,34,16,10,0.8520246666049601
5,35,16,10,0.8882691981134079
5,36,16,10,0.8946903983160169
5,37,16,10,0.9042037470609496
5,38,16,10,0.8954371336940922
5,39,16,10,0.9183301716537128
5,40,16,10,0.0
5,41,16,10,0.0
5,42,16,10,0.0
5,43,16,10,0.0
5,44,16,10,0.0
5,45,16,10,0.0
5,46,16,10,0.0
5,47,16,10,0.0
5,48,16,10,0.0
5,49,16,10,0.0
5,5,16,20,0.2497003998483358
5,6,16,20,0.0
5,7,16,20,0.0
5,8,16,20,0.0
5,9,16,20,0.0
5,10,16,20,0.0
5,11,16,20,0.0
5,12,16,20,0.0
5,13,16,20,0.0
5,14,16,20,0.0
5,15,16,20,0.0
5,16,16,20,0.0
5,17,16,20,0.0
5,18,16,20,0.0
5,19,16,20,0.0
5,20,16,20,0.7255659660421214
5,21,16,20,0.7038395629114312
5,22,16,20,0.7094245435020337
5,23,16,20,0.7299422544658883
5,24,16,20,0.7735557897234443
5,25,16,20,0.774220691234189
5,26,16,20,0.8217140839618043
5,27,16,20,0.8158066600196733
5,28,16,20,0.8145473666030292
5,29,16,20,0.821004736041813
5,30,16,20,0.8359833258375303
5,31,16,20,0.8406390477000263
5,32,16,20,0.854206666888391
5,33,16,20,0.8568890939418553
5,34,16,20,0.8832488770566054
5,35,16,20,0.8663562371001085
5,36,16,20,0.0
5,37,16,20,0.0
5,38,16,20,0.0
5,39,16,20,0.0
5,40,16,20,0.0
5,41,16,20,0.0
5,42,16,20,0.0
5,43,16,20,0.0
5,44,16,20,0.0
5,45,16,20,0.0
5,46,16,20,0.0
5,47,16,20,0.0
5,48,16,20,0.0
5,49,16,20,0.0
5,5,16,30,0.2916457044044012
5,6,16,30,0.0
5,7,16,30,0.0
5,8,16,30,0.0
5,9,16,30,0.0
5,10,16,30,0.0
5,11,16,30,0.0
5,12,16,30,0.0
5,13,16,30,0.0
5,14,16,30,0.0
5,15,16,30,0.0
5,16,16,30,0.0
5,17,16,30,0.0
5,18,16,30,0.0
5,19,16,30,0.0
5,20,16,30,0.6248066669312552
5,21,16,30,0.7580998617385643
5,22,16,30,0.6898115963777608
5,23,16,30,0.7478243426054496
5,24,16,30,0.7681663618985235
5,25,16,30,0.7546380014562624
5,26,16,30,0.765949937231184
5,27,16,30,0.8133893373422957
5,28,16,30,0.8117561308859024
5,29,16,30,0.828434084823187
5,30,16,30,0.0
5,31,16,30,0.0
5,32,16,30,0.0
5,33,16,30,0.0
5,34,16,30,0.0
5,35,16,30,0.0
5,36,16,30,0.0
5,37,16,30,0.0
5,38,16,30,0.0
5,39,16,30,0.0
5,40,16,30,0.0
5,41,16,30,0.0
5,42,16,30,0.0
5,43,16,30,0.0
5,44,16,30,0.0
5,45,16,30,0.0
5,46,16,30,0.0
5,47,16,30,0.0
5,48,16,30,0.0
5,49,16,30,0.0
5,5,16,40,0.2663655822981682
5,6,16,40,0.0
5,7,16,40,0.0
5,8,16,40,0.0
5,9,16,40,0.0
5,10,16,40,0.0
5,11,16,40,0.0
5,12,16,40,0.0
5,13,16,40,0.0
5,14,16,40,0.0
5,15,16,40,0.0
5,16,16,40,0.0
5,17,16,40,0.0
5,18,16,40,0.0
5,19,16,40,0.0
5,20,16,40,0.6622656423410478
5,21,16,40,0.6785742084037352
5,22,16,40,0.7301129768119348
5,23,16,40,0.7463149661352066
5,24,16,40,0.7409440343097529
5,25,16,40,0.7978700933944559
5,26,16,40,0.7637896290119303
5,27,16,40,0.7732817155740709
5,28,16,40,0.8074547233303513
5,29,16,40,0.842377617555935
5,30,16,40,0.0
5,31,16,40,0.0
5,32,16,40,0.0
5,33,16,40,0.0
5,34,16,40,0.0
5,35,16,40,0.0
5,36,16,40,0.0
5,37,16,40,0.0
5,38,16,40,0.0
5,39,16,40,0.0
5,40,16,40,0.0
5,41,16,40,0.0
5,42,16,40,0.0
5,43,16,40,0.0
5,44,16,40,0.0
5,45,16,40,0.0
5,46,16,40,0.0
5,47,16,40,0.0
5,48,16,40,0.0
5,49,16,40,0.0
5,5,16,50,0.2486302742208566
5,6,16,50,0.0
5,7,16,50,0.0
5,8,16,50,0.0
5,9,16,50,0.0
5,10,16,50,0.0
5,11,16,50,0.0
5,12,16,50,0.0
5,13,16,50,0.0
5,14,16,50,0.0
5,15,16,50,0.0
5,16,16,50,0.0
5,17,16,50,0.0
5,18,16,50,0.0
5,19,16,50,0.0
5,20,16,50,0.6444787103727215
5,21,16,50,0.6981368258921484
5,22,16,50,0.731745628040175
5,23,16,50,0.7298075858239456
5,24,16,50,0.7485896674697665
5,25,16,50,0.7536953274572038
5,26,16,50,0.7976797045967201
5,27,16,50,0.7740263952202185
5,28,16,50,0.787491107406048
5,29,16,50,0.8264252543573798
5,30,16,50,0.0
5,31,16,50,0.0
5,32,16,50,0.0
5,33,16,50,0.0
5,34,16,50,0.0
5,35,16,50,0.0
5,36,16,50,0.0
5,37,16,50,0.0
5,38,16,50,0.0
5,39,16,50,0.0
