n,d,n_circuit,n_gen,cost
5,40,16,50,0.0
5,41,16,50,0.0
5,42,16,50,0.0
5,43,16,50,0.0
5,44,16,50,0.0
5,45,16,50,0.0
5,46,16,50,0.0
5,47,16,50,0.0
5,48,16,50,0.0
5,49,16,50,0.0
5,5,32,10,0.2317960104387473
5,6,32,10,0.0
5,7,32,10,0.0
5,8,32,10,0.0
5,9,32,10,0.0
5,10,32,10,0.0
5,11,32,10,0.0
5,12,32,10,0.0
5,13,32,10,0.0
5,14,32,10,0.0
5,15,32,10,0.0
5,16,32,10,0.0
5,17,32,10,0.0
5,18,32,10,0.0
5,19,32,10,0.0
5,20,32,10,0.658822571923489
5,21,32,10,0.7001873619259241
5,22,32,10,0.7036428299490953
5,23,32,10,0.7349990199929313
5,24,32,10,0.7521390072125014
5,25,32,10,0.7833785828662913
5,26,32,10,0.8064909961564233
5,27,32,10,0.8119722522180106
5,28,32,10,0.8294410631322766
5,29,32,10,0.8423418546798013
5,30,32,10,0.8281296715053775
5,31,32,10,0.8692113078902792
5,32,32,10,0.8590861777349433
5,33,32,10,0.8721052731559782
5,34,32,10,0.8994352148551152
5,35,32,10,0.883796213532347
5,36,32,10,0.8958451446764266
5,37,32,10,0.8972746876539566
5,38,32,10,0.9037260151619902
5,39,32,10,0.919886815574326
5,40,32,10,0.0
5,41,32,10,0.0
5,42,32,10,0.0
5,43,32,10,0.0
5,44,32,10,0.0
5,45,32,10,0.0
5,46,32,10,0.0
5,47,32,10,0.0
5,48,32,10,0.0
5,49,32,10,0.0
5,5,32,20,0.2503157929011671
5,6,32,20,0.0
5,7,32,20,0.0
5,8,32,20,0.0
5,9,32,20,0.0
5,10,32,20,0.0
5,11,32,20,0.0
5,12,32,20,0.0
5,13,32,20,0.0
5,14,32,20,0.0
5,15,32,20,0.0
5,16,32,20,0.0
5,17,32,20,0.0
5,18,32,20,0.0
5,19,32,20,0.0
5,20,32,20,0.6805562304912314
5,21,32,20,0.6973367507848988
5,22,32,20,0.7195590258125538
5,23,32,20,0.7424959172554298
5,24,32,20,0.7771516466788797
5,25,32,20,0.7595979514679791
5,26,32,20,0.8034231299657248
5,27,32,20,0.7963267835217905
5,28,32,20,0.8259454578634118
5,29,32,20,0.8154708842442862
5,30,32,20,0.8382057932571294
5,31,32,20,0.8204076224454748
5,32,32,20,0.8498921378645748
5,33,32,20,0.8363005235028798
5,34,32,20,0.8781106985824618
5,35,32,20,0.0
5,36,32,20,0.0
5,37,32,20,0.0
5,38,32,20,0.0
5,39,32,20,0.0
5,40,32,20,0.0
5,41,32,20,0.0
5,42,32,20,0.0
5,43,32,20,0.0
5,44,32,20,0.0
5,45,32,20,0.0
5,46,32,20,0.0
5,47,32,20,0.0
5,48,32,20,0.0
5,49,32,20,0.0
5,5,32,30,0.2881542300985938
5,6,32,30,0.0
5,7,32,30,0.0
5,8,32,30,0.0
5,9,32,30,0.0
5,10,32,30,0.0
5,11,32,30,0.0
5,12,32,30,0.0
5,13,32,30,0.0
5,14,32,30,0.0
5,15,32,30,0.0
5,16,32,30,0.0
5,17,32,30,0.0
5,18,32,30,0.0
5,19,32,30,0.0
5,20,32,30,0.690310681079875
5,21,32,30,0.7645995191788466
5,22,32,30,0.7413580159765614
5,23,32,30,0.7406868982498707
5,24,32,30,0.7510689803176623
5,25,32,30,0.7728034365121054
5,26,32,30,0.8107145218211091
5,27,32,30,0.8018655353788186
5,28,32,30,0.8202665158281439
5,29,32,30,0.8110850295350499
5,30,32,30,0.0
5,31,32,30,0.0
5,32,32,30,0.0
5,33,32,30,0.0
5,34,32,30,0.0
5,35,32,30,0.0
5,36,32,30,0.0
5,37,32,30,0.0
5,38,32,30,0.0
5,39,32,30,0.0
5,40,32,30,0.0
5,41,32,30,0.0
5,42,32,30,0.0
5,43,32,30,0.0
5,44,32,30,0.0
5,45,32,30,0.0
5,46,32,30,0.0
5,47,32,30,0.0
5,48,32,30,0.0
5,49,32,30,0.0
5,5,32,40,0.0
5,6,32,40,0.0
5,7,32,40,0.0
5,8,32,40,0.0
5,9,32,40,0.0
5,10,32,40,0.0
5,11,32,40,0.0
5,12,32,40,0.0
5,13,32,40,0.0
5,14,32,40,0.0
5,15,32,40,0.0
5,16,32,40,0.0
5,17,32,40,0.0
5,18,32,40,0.0
5,19,32,40,0.0
5,20,32,40,0.6868127625534753
5,21,32,40,0.7102240631681199
5,22,32,40,0.732539874033159
5,23,32,40,0.7897708834452762
5,24,32,40,0.7512778691976866
5,25,32,40,0.7699557783919065
5,26,32,40,0.7879685185672358
5,27,32,40,0.8148554708679259
5,28,32,40,0.8210299667540599
5,29,32,40,0.7965200657948799
5,30,32,40,0.0
5,31,32,40,0.0
5,32,32,40,0.0
5,33,32,40,0.0
5,34,32,40,0.0
5,35,32,40,0.0
5,36,32,40,0.0
5,37,32,40,0.0
5,38,32,40,0.0
5,39,32,40,0.0
5,40,32,40,0.0
5,41,32,40,0.0
5,42,32,40,0.0
5,43,32,40,0.0
5,44,32,40,0.0
5,45,32,40,0.0
5,46,32,40,0.0
5,47,32,40,0.0
5,48,32,40,0.0
5,49,32,40,0.0
5,5,32,50,0.0
5,6,32,50,0.0
5,7,32,50,0.0
5,8,32,50,0.0
5,9,32,50,0.0
5,10,32,50,0.0
5,11,32,50,0.0
5,12,32,50,0.0
5,13,32,50,0.0
5,14,32,50,0.0
5,15,32,50,0.0
5,16,32,50,0.0
5,17,32,50,0.0
5,18,32,50,0.0
5,19,32,50,0.0
5,20,32,50,0.6550672944411158
5,21,32,50,0.6912665173527982
5,22,32,50,0.716650837871686
5,23,32,50,0.7314611128468178
5,24,32,50,0.7648638327479546
5,25,32,50,0.7562455825351242
5,26,32,50,0.7996160733244471
5,27,32,50,0.7991453173898352
5,28,32,50,0.817094369308413
5,29,32,50,0.8233555572285451
5,30,32,50,0.0
5,31,32,50,0.0
5,32,32,50,0.0
5,33,32,50,0.0
5,34,32,50,0.0
5,35,32,50,0.0
5,36,32,50,0.0
5,37,32,50,0.0
5,38,32,50,0.0
5,39,32,50,0.0
5,40,32,50,0.0
5,41,32,50,0.0
5,42,32,50,0.0
5,43,32,50,0.0
5,44,32,50,0.0
5,45,32,50,0.0
5,46,32,50,0.0
5,47,32,50,0.0
5,48,32,50,0.0
5,49,32,50,0.0
6,30,4,10,0.6210595107959629
6,31,4,10,0.6051245408882603
6,32,4,10,0.6647279895504996
6,33,4,10,0.6686142707900409
6,34,4,10,0.6859018775233456
6,35,4,10,0.6746007304889691
6,36,4,10,0.6703216170553729
6,37,4,10,0.7481528349551079
6,38,4,10,0.7360716920701066
6,39,4,10,0.7350713173249889
6,40,4,10,0.0
6,41,4,10,0.0
6,42,4,10,0.0
6,43,4,10,0.0
6,44,4,10,0.0
6,45,4,10,0.0
6,46,4,10,0.0
6,47,4,10,0.0
6,48,4,10,0.0
6,49,4,10,0.0
6,50,4,10,0.0
6,51,4,10,0.0
6,52,4,10,0.0
6,53,4,10,0.0
6,54,4,10,0.0
6,55,4,10,0.0
6,56,4,10,0.0
6,57,4,10,0.0
6,58,4,10,0.0
6,59,4,10,0.0
6,60,4,10,0.0
6,61,4,10,0.0
6,62,4,10,0.0
6,63,4,10,0.0
6,64,4,10,0.0
6,65,4,10,0.0
6,66,4,10,0.0
6,67,4,10,0.0
6,68,4,10,0.0
6,69,4,10,0.0
6,30,4,20,0.6265846467855286
6,31,4,20,0.6493160813164914
6,32,4,20,0.6449418855089777
6,33,4,20,0.6762813497304971
6,34,4,20,0.6841530720121393
6,35,4,20,0.0
6,36,4,20,0.0
6,37,4,20,0.0
6,38,4,20,0.0
6,39,4,20,0.0
6,40,4,20,0.0
6,41,4,20,0.0
6,42,4,20,0.0
6,43,4,20,0.0
6,44,4,20,0.0
6,45,4,20,0.0
6,46,4,20,0.0
6,47,4,20,0.0
6,48,4,20,0.0
6,49,4,20,0.0
6,50,4,20,0.0
6,51,4,20,0.0
6,52,4,20,0.0
6,53,4,20,0.0
6,54,4,20,0.0
6,55,4,20,0.0
6,56,4,20,0.0
6,57,4,20,0.0
6,58,4,20,0.0
6,59,4,20,0.0
6,60,4,20,0.0
6,61,4,20,0.0
6,62,4,20,0.0
6,63,4,20,0.0
6,64,4,20,0.0
6,65,4,20,0.0
6,66,4,20,0.0
6,67,4,20,0.0
6,68,4,20,0.0
6,69,4,20,0.0
6,30,4,30,0.0
6,31,4,30,0.0
6,32,4,30,0.0
6,33,4,30,0.0
6,34,4,30,0.0
6,35,4,30,0.0
6,36,4,30,0.0
6,37,4,30,0.0
6,38,4,30,0.0
6,39,4,30,0.0
6,40,4,30,0.0
6,41,4,30,0.0
6,42,4,30,0.0
6,43,4,30,0.0
6,44,4,30,0.0
6,45,4,30,0.0
6,46,4,30,0.0
6,47,4,30,0.0
6,48,4,30,0.0
6,49,4,30,0.0
6,50,4,30,0.0
6,51,4,30,0.0
6,52,4,30,0.0
6,53,4,30,0.0
6,54,4,30,0.0
6,55,4,30,0.0
6,56,4,30,0.0
6,57,4,30,0.0
6,58,4,30,0.0
6,59,4,30,0.0
6,60,4,30,0.0
6,61,4,30,0.0
6,62,4,30,0.0
6,63,4,30,0.0
6,64,4,30,0.0
6,65,4,30,0.0
6,66,4,30,0.0
6,67,4,30,0.0
6,68,4,30,0.0
6,69,4,30,0.0
6,30,4,40,0.0
6,31,4,40,0.0
6,32,4,40,0.0
6,33,4,40,0.0
6,34,4,40,0.0
6,35,4,40,0.0
6,36,4,40,0.0
6,37,4,40,0.0
6,38,4,40,0.0
6,39,4,40,0.0
6,40,4,40,0.0
6,41,4,40,0.0
6,42,4,40,0.0
6,43,4,40,0.0
6,44,4,40,0.0
6,45,4,40,0.0
6,46,4,40,0.0
6,47,4,40,0.0
6,48,4,40,0.0
6,49,4,40,0.0
6,50,4,40,0.0
6,51,4,40,0.0
6,52,4,40,0.0
6,53,4,40,0.0
6,54,4,40,0.0
6,55,4,40,0.0
6,56,4,40,0.0
6,57,4,40,0.0
6,58,4,40,0.0
6,59,4,40,0.0
6,60,4,40,0.0
6,61,4,40,0.0
6,62,4,40,0.0
6,63,4,40,0.0
6,64,4,40,0.0
6,65,4,40,0.0
6,66,4,40,0.0
6,67,4,40,0.0
6,68,4,40,0.0
6,69,4,40,0.0
6,30,4,50,0.0
6,31,4,50,0.0
6,32,4,50,0.0
6,33,4,50,0.0
6,34,4,50,0.0
6,35,4,50,0.0
6,36,4,50,0.0
6,37,4,50,0.0
6,38,4,50,0.0
6,39,4,50,0.0
6,40,4,50,0.0
6,41,4,50,0.0
6,42,4,50,0.0
6,43,4,50,0.0
6,44,4,50,0.0
6,45,4,50,0.0
6,46,4,50,0.0
6,47,4,50,0.0
6,48,4,50,0.0
6,49,4,50,0.0
6,50,4,50,0.0
6,51,4,50,0.0
6,52,4,50,0.0
6,53,4,50,0.0
6,54,4,50,0.0
6,55,4,50,0.0
6,56,4,50,0.0
6,57,4,50,0.0
6,58,4,50,0.0
6,59,4,50,0.0
6,60,4,50,0.0
6,61,4,50,0.0
6,62,4,50,0.0
6,63,4,50,0.0
6,64,4,50,0.0
6,65,4,50,0.0
6,66,4,50,0.0
6,67,4,50,0.0
6,68,4,50,0.0
6,69,4,50,0.0
6,30,8,10,0.6399490593430464
6,31,8,10,0.6681776850882202
6,32,8,10,0.6686621456017647
6,33,8,10,0.6855617127436681
6,34,8,10,0.7032252107762849
6,35,8,10,0.7147192496498489
6,36,8,10,0.7304070009689194
6,37,8,10,0.7501988118273164
6,38,8,10,0.737924822966687
6,39,8,10,0.7567967048430316
6,40,8,10,0.0
6,41,8,10,0.0
6,42,8,10,0.0
6,43,8,10,0.0
6,44,8,10,0.0
6,45,8,10,0.0
6,46,8,10,0.0
6,47,8,10,0.0
6,48,8,10,0.0
6,49,8,10,0.0
6,50,8,10,0.0
6,51,8,10,0.0
6,52,8,10,0.0
6,53,8,10,0.0
6,54,8,10,0.0
6,55,8,10,0.0
6,56,8,10,0.0
6,57,8,10,0.0
6,58,8,10,0.0
6,59,8,10,0.0
6,60,8,10,0.0
6,61,8,10,0.0
6,62,8,10,0.0
6,63,8,10,0.0
6,64,8,10,0.0
6,65,8,10,0.0
6,66,8,10,0.0
6,67,8,10,0.0
6,68,8,10,0.0
6,69,8,10,0.0
6,30,8,20,0.6504191742009849
6,31,8,20,0.6697396741099272
6,32,8,20,0.6793994438914331
6,33,8,20,0.7000655205784662
6,34,8,20,0.6909916103945263
6,35,8,20,0.0
6,36,8,20,0.0
6,37,8,20,0.0
6,38,8,20,0.0
6,39,8,20,0.0
6,40,8,20,0.0
6,41,8,20,0.0
6,42,8,20,0.0
6,43,8,20,0.0
6,44,8,20,0.0
6,45,8,20,0.0
6,46,8,20,0.0
6,47,8,20,0.0
6,48,8,20,0.0
6,49,8,20,0.0
6,50,8,20,0.0
6,51,8,20,0.0
6,52,8,20,0.0
6,53,8,20,0.0
6,54,8,20,0.0
6,55,8,20,0.0
6,56,8,20,0.0
6,57,8,20,0.0
6,58,8,20,0.0
6,59,8,20,0.0
6,60,8,20,0.0
6,61,8,20,0.0
6,62,8,20,0.0
6,63,8,20,0.0
6,64,8,20,0.0
6,65,8,20,0.0
6,66,8,20,0.0
6,67,8,20,0.0
6,68,8,20,0.0
6,69,8,20,0.0
6,30,8,30,0.0
6,31,8,30,0.0
6,32,8,30,0.0
6,33,8,30,0.0
6,34,8,30,0.0
6,35,8,30,0.0
6,36,8,30,0.0
6,37,8,30,0.0
6,38,8,30,0.0
6,39,8,30,0.0
6,40,8,30,0.0
6,41,8,30,0.0
6,42,8,30,0.0
6,43,8,30,0.0
6,44,8,30,0.0
6,45,8,30,0.0
6,46,8,30,0.0
6,47,8,30,0.0
6,48,8,30,0.0
6,49,8,30,0.0
6,50,8,30,0.0
6,51,8,30,0.0
6,52,8,30,0.0
6,53,8,30,0.0
6,54,8,30,0.0
6,55,8,30,0.0
6,56,8,30,0.0
6,57,8,30,0.0
6,58,8,30,0.0
6,59,8,30,0.0
6,60,8,30,0.0
6,61,8,30,0.0
6,62,8,30,0.0
6,63,8,30,0.0
6,64,8,30,0.0
6,65,8,30,0.0
6,66,8,30,0.0
6,67,8,30,0.0
6,68,8,30,0.0
6,69,8,30,0.0
6,30,8,40,0.0
6,31,8,40,0.0
6,32,8,40,0.0
6,33,8,40,0.0
6,34,8,40,0.0
6,35,8,40,0.0
6,36,8,40,0.0
6,37,8,40,0.0
6,38,8,40,0.0
6,39,8,40,0.0
6,40,8,40,0.0
6,41,8,40,0.0
6,42,8,40,0.0
6,43,8,40,0.0
6,44,8,40,0.0
6,45,8,40,0.0
6,46,8,40,0.0
6,47,8,40,0.0
6,48,8,40,0.0
6,49,8,40,0.0
6,50,8,40,0.0
6,51,8,40,0.0
6,52,8,40,0.0
6,53,8,40,0.0
6,54,8,40,0.0
6,55,8,40,0.0
6,56,8,40,0.0
6,57,8,40,0.0
6,58,8,40,0.0
6,59,8,40,0.0
6,60,8,40,0.0
6,61,8,40,0.0
6,62,8,40,0.0
6,63,8,40,0.0
6,64,8,40,0.0
6,65,8,40,0.0
6,66,8,40,0.0
6,67,8,40,0.0
6,68,8,40,0.0
6,69,8,40,0.0
6,30,8,50,0.0
6,31,8,50,0.0
6,32,8,50,0.0
6,33,8,50,0.0
6,34,8,50,0.0
6,35,8,50,0.0
6,36,8,50,0.0
6,37,8,50,0.0
6,38,8,50,0.0
6,39,8,50,0.0
6,40,8,50,0.0
6,41,8,50,0.0
6,42,8,50,0.0
6,43,8,50,0.0
6,44,8,50,0.0
6,45,8,50,0.0
6,46,8,50,0.0
6,47,8,50,0.0
6,48,8,50,0.0
6,49,8,50,0.0
6,50,8,50,0.0
6,51,8,50,0.0
6,52,8,50,0.0
6,53,8,50,0.0
6,54,8,50,0.0
6,55,8,50,0.0
6,56,8,50,0.0
6,57,8,50,0.0
6,58,8,50,0.0
6,59,8,50,0.0
6,60,8,50,0.0
6,61,8,50,0.0
6,62,8,50,0.0
6,63,8,50,0.0
6,64,8,50,0.0
6,65,8,50,0.0
6,66,8,50,0.0
6,67,8,50,0.0
6,68,8,50,0.0
6,69,8,50,0.0
6,30,16,10,0.6382206102973436
6,31,16,10,0.66824449103356
6,32,16,10,0.690175996512104
6,33,16,10,0.6873998218516131
6,34,16,10,0.7238038031244092
6,35,16,10,0.7211056023261172
6,36,16,10,0.7260725178432108
6,37,16,10,0.7405912819528885
6,38,16,10,0.7439959403683447
6,39,16,10,0.7632349025111459
6,40,16,10,0.0
6,41,16,10,0.0
6,42,16,10,0.0
6,43,16,10,0.0
6,44,16,10,0.0
6,45,16,10,0.0
6,46,16,10,0.0
6,47,16,10,0.0
6,48,16,10,0.0
6,49,16,10,0.0
6,50,16,10,0.0
6,51,16,10,0.0
6,52,16,10,0.0
6,53,16,10,0.0
6,54,16,10,0.0
6,55,16,10,0.0
6,56,16,10,0.0
6,57,16,10,0.0
6,58,16,10,0.0
6,59,16,10,0.0
6,60,16,10,0.0
6,61,16,10,0.0
6,62,16,10,0.0
6,63,16,10,0.0
6,64,16,10,0.0
6,65,16,10,0.0
6,66,16,10,0.0
6,67,16,10,0.0
6,68,16,10,0.0
6,69,16,10,0.0
6,30,16,20,0.6544543384709545
6,31,16,20,0.6397619141539005
6,32,16,20,0.6643780415262016
6,33,16,20,0.6735211910526067
6,34,16,20,0.0
6,35,16,20,0.0
6,36,16,20,0.0
6,37,16,20,0.0
6,38,16,20,0.0
6,39,16,20,0.0
6,40,16,20,0.0
6,41,16,20,0.0
6,42,16,20,0.0
6,43,16,20,0.0
6,44,16,20,0.0
6,45,16,20,0.0
6,46,16,20,0.0
6,47,16,20,0.0
6,48,16,20,0.0
6,49,16,20,0.0
6,50,16,20,0.0
6,51,16,20,0.0
6,52,16,20,0.0
6,53,16,20,0.0
6,54,16,20,0.0
6,55,16,20,0.0
6,56,16,20,0.0
6,57,16,20,0.0
6,58,16,20,0.0
6,59,16,20,0.0
6,60,16,20,0.0
6,61,16,20,0.0
6,62,16,20,0.0
6,63,16,20,0.0
6,64,16,20,0.0
6,65,16,20,0.0
6,66,16,20,0.0
6,67,16,20,0.0
6,68,16,20,0.0
6,69,16,20,0.0
6,30,16,30,0.0
6,31,16,30,0.0
6,32,16,30,0.0
6,33,16,30,0.0
6,34,16,30,0.0
6,35,16,30,0.0
6,36,16,30,0.0
6,37,16,30,0.0
6,38,16,30,0.0
6,39,16,30,0.0
6,40,16,30,0.0
6,41,16,30,0.0
6,42,16,30,0.0
6,43,16,30,0.0
6,44,16,30,0.0
6,45,16,30,0.0
6,46,16,30,0.0
6,47,16,30,0.0
6,48,16,30,0.0
6,49,16,30,0.0
6,50,16,30,0.0
6,51,16,30,0.0
6,52,16,30,0.0
6,53,16,30,0.0
6,54,16,30,0.0
6,55,16,30,0.0
6,56,16,30,0.0
6,57,16,30,0.0
6,58,16,30,0.0
6,59,16,30,0.0
6,60,16,30,0.0
6,61,16,30,0.0
6,62,16,30,0.0
6,63,16,30,0.0
6,64,16,30,0.0
6,65,16,30,0.0
6,66,16,30,0.0
6,67,16,30,0.0
6,68,16,30,0.0
6,69,16,30,0.0
6,30,16,40,0.0
6,31,16,40,0.0
6,32,16,40,0.0
6,33,16,40,0.0
6,34,16,40,0.0
6,35,16,40,0.0
6,36,16,40,0.0
6,37,16,40,0.0
6,38,16,40,0.0
6,39,16,40,0.0
6,40,16,40,0.0
6,41,16,40,0.0
6,42,16,40,0.0
6,43,16,40,0.0
6,44,16,40,0.0
6,45,16,40,0.0
6,46,16,40,0.0
6,47,16,40,0.0
6,48,16,40,0.0
6,49,16,40,0.0
6,50,16,40,0.0
6,51,16,40,0.0
6,52,16,40,0.0
6,53,16,40,0.0
6,54,16,40,0.0
6,55,16,40,0.0
6,56,16,40,0.0
6,57,16,40,0.0
6,58,16,40,0.0
6,59,16,40,0.0
6,60,16,40,0.0
6,61,16,40,0.0
6,62,16,40,0.0
6,63,16,40,0.0
6,64,16,40,0.0
6,65,16,40,0.0
6,66,16,40,0.0
6,67,16,40,0.0
6,68,16,40,0.0
6,69,16,40,0.0
6,30,16,50,0.0
6,31,16,50,0.0
6,32,16,50,0.0
6,33,16,50,0.0
6,34,16,50,0.0
6,35,16,50,0.0
6,36,16,50,0.0
6,37,16,50,0.0
6,38,16,50,0.0
6,39,16,50,0.0
6,40,16,50,0.0
6,41,16,50,0.0
6,42,16,50,0.0
6,43,16,50,0.0
6,44,16,50,0.0
6,45,16,50,0.0
6,46,16,50,0.0
6,47,16,50,0.0
6,48,16,50,0.0
6,49,16,50,0.0
6,50,16,50,0.0
6,51,16,50,0.0
6,52,16,50,0.0
6,53,16,50,0.0
6,54,16,50,0.0
6,55,16,50,0.0
6,56,16,50,0.0
6,57,16,50,0.0
6,58,16,50,0.0
6,59,16,50,0.0
6,60,16,50,0.0
6,61,16,50,0.0
6,62,16,50,0.0
6,63,16,50,0.0
6,64,16,50,0.0
6,65,16,50,0.0
6,66,16,50,0.0
6,67,16,50,0.0
6,68,16,50,0.0
6,69,16,50,0.0
6,30,32,10,0.6455710818496082
6,31,32,10,0.646509635235163
6,32,32,10,0.6990513900144004
6,33,32,10,0.6795050507021577
6,34,32,10,0.7056535652814275
6,35,32,10,0.6965561003026712
6,36,32,10,0.748751692813665
6,37,32,10,0.7242730979850954
6,38,32,10,0.7456729121585384
6,39,32,10,0.7661982475042992
6,40,32,10,0.0
6,41,32,10,0.0
6,42,32,10,0.0
6,43,32,10,0.0
6,44,32,10,0.0
6,45,32,10,0.0
6,46,32,10,0.0
6,47,32,10,0.0
6,48,32,10,0.0
6,49,32,10,0.0
6,50,32,10,0.0
6,51,32,10,0.0
6,52,32,10,0.0
6,53,32,10,0.0
6,54,32,10,0.0
6,55,32,10,0.0
6,56,32,10,0.0
6,57,32,10,0.0
6,58,32,10,0.0
6,59,32,10,0.0
6,60,32,10,0.0
6,61,32,10,0.0
6,62,32,10,0.0
6,63,32,10,0.0
6,64,32,10,0.0
6,65,32,10,0.0
6,66,32,10,0.0
6,67,32,10,0.0
6,68,32,10,0.0
6,69,32,10,0.0
6,30,32,20,0.6695104492674367
6,31,32,20,0.0
6,32,32,20,0.0
6,33,32,20,0.0
6,34,32,20,0.0
6,35,32,20,0.0
6,36,32,20,0.0
6,37,32,20,0.0
6,38,32,20,0.0
6,39,32,20,0.0
6,40,32,20,0.0
6,41,32,20,0.0
6,42,32,20,0.0
6,43,32,20,0.0
6,44,32,20,0.0
6,45,32,20,0.0
6,46,32,20,0.0
6,47,32,20,0.0
6,48,32,20,0.0
6,49,32,20,0.0
6,50,32,20,0.0
6,51,32,20,0.0
6,52,32,20,0.0
6,53,32,20,0.0
6,54,32,20,0.0
6,55,32,20,0.0
6,56,32,20,0.0
6,57,32,20,0.0
6,58,32,20,0.0
6,59,32,20,0.0
6,60,32,20,0.0
6,61,32,20,0.0
6,62,32,20,0.0
6,63,32,20,0.0
6,64,32,20,0.0
6,65,32,20,0.0
6,66,32,20,0.0
6,67,32,20,0.0
6,68,32,20,0.0
6,69,32,20,0.0
6,30,32,30,0.0
6,31,32,30,0.0
6,32,32,30,0.0
6,33,32,30,0.0
6,34,32,30,0.0
6,35,32,30,0.0
6,36,32,30,0.0
6,37,32,30,0.0
6,38,32,30,0.0
6,39,32,30,0.0
6,40,32,30,0.0
6,41,32,30,0.0
6,42,32,30,0.0
6,43,32,30,0.0
6,44,32,30,0.0
6,45,32,30,0.0
6,46,32,30,0.0
6,47,32,30,0.0
6,48,32,30,0.0
6,49,32,30,0.0
6,50,32,30,0.0
6,51,32,30,0.0
6,52,32,30,0.0
6,53,32,30,0.0
6,54,32,30,0.0
6,55,32,30,0.0
6,56,32,30,0.0
6,57,32,30,0.0
6,58,32,30,0.0
6,59,32,30,0.0
6,60,32,30,0.0
6,61,32,30,0.0
6,62,32,30,0.0
6,63,32,30,0.0
6,64,32,30,0.0
6,65,32,30,0.0
6,66,32,30,0.0
6,67,32,30,0.0
6,68,32,30,0.0
6,69,32,30,0.0
6,30,32,40,0.0
6,31,32,40,0.0
6,32,32,40,0.0
6,33,32,40,0.0
6,34,32,40,0.0
6,35,32,40,0.0
6,36,32,40,0.0
6,37,32,40,0.0
6,38,32,40,0.0
6,39,32,40,0.0
6,40,32,40,0.0
6,41,32,40,0.0
6,42,32,40,0.0
6,43,32,40,0.0
6,44,32,40,0.0
6,45,32,40,0.0
6,46,32,40,0.0
6,47,32,40,0.0
6,48,32,40,0.0
6,49,32,40,0.0
6,50,32,40,0.0
6,51,32,40,0.0
6,52,32,40,0.0
6,53,32,40,0.0
6,54,32,40,0.0
6,55,32,40,0.0
6,56,32,40,0.0
6,57,32,40,0.0
6,58,32,40,0.0
6,59,32,40,0.0
6,60,32,40,0.0
6,61,32,40,0.0
6,62,32,40,0.0
6,63,32,40,0.0
6,64,32,40,0.0
6,65,32,40,0.0
6,66,32,40,0.0
6,67,32,40,0.0
6,68,32,40,0.0
6,69,32,40,0.0
6,30,32,50,0.0
6,31,32,50,0.0
6,32,32,50,0.0
6,33,32,50,0.0
6,34,32,50,0.0
6,35,32,50,0.0
6,36,32,50,0.0
6,37,32,50,0.0
6,38,32,50,0.0
6,39,32,50,0.0
6,40,32,50,0.0
6,41,32,50,0.0
6,42,32,50,0.0
6,43,32,50,0.0
6,44,32,50,0.0
6,45,32,50,0.0
6,46,32,50,0.0
6,47,32,50,0.0
6,48,32,50,0.0
6,49,32,50,0.0
6,50,32,50,0.0
6,51,32,50,0.0
6,52,32,50,0.0
6,53,32,50,0.0
6,54,32,50,0.0
6,55,32,50,0.0
6,56,32,50,0.0
6,57,32,50,0.0
6,58,32,50,0.0
6,59,32,50,0.0
6,60,32,50,0.0
6,61,32,50,0.0
6,62,32,50,0.0
6,63,32,50,0.0
6,64,32,50,0.0
6,65,32,50,0.0
6,66,32,50,0.0
6,67,32,50,0.0
6,68,32,50,0.0
6,69,32,50,0.0
